store_id,store_name,city,state
STORE001,Jabalpur Retail Store,Pudukkottai,West Bengal
STORE002,Maheshtala Retail Store,Tiruppur,West Bengal
STORE003,Rewa Retail Store,Meerut,Telangana
STORE004,Sangli-Miraj & Kupwad Retail Store,Karimnagar,Gujarat
STORE005,Saharsa Retail Store,,Himachal Pradesh
STORE006,Thoothukudi Retail Store,Jodhpur,Manipur
STORE007,Haldia Retail Store,Ludhiana,Haryana
STORE008,Orai Retail Store,Chapra,Nagaland
STORE009,Noida Retail Store,Madhyamgram,Rajasthan
STORE010,Nagpur Retail Store,Karaikudi,Mizoram
STORE011,Aizawl Retail Store,Dindigul,Odisha
STORE012,Guntakal Retail Store,Bardhaman,Karnataka
STORE013,Nizamabad Retail Store,Nellore,Meghalaya
STORE014,Dibrugarh Retail Store,Ajmer,Punjab
STORE015,Kishanganj Retail Store,Phusro,Odisha
STORE016,Jorhat Retail Store,Alappuzha,Gujarat
STORE017,Guntur Retail Store,Delhi,Assam
STORE018,Anand Retail Store,Bilaspur,Chhattisgarh
STORE019,Vijayawada Retail Store,Ulhasnagar,Nagaland
STORE020,Panihati Retail Store,Pallavaram,Chhattisgarh
STORE004,Sangli-Miraj & Kupwad Retail Store,Karimnagar,Gujarat
STORE011,Aizawl Retail Store,Dindigul,Odisha
